"If there is one game I spent hours and hours playing during the late 1990s it was definitely the RollerCoaster Tycoon franchise. I could spend hours fine-tuning my theme park, customizing rides and making sure my employees were working efficiently. Atari has just announced that they are in the process of creating a mobile version of the game [&#823",Java
"Android tablets are coming. Luckily, many design principles for writing great Android tablet apps really apply to all device targe",Java
"Jetty Continuations is an innovative extension for conventional Java-based Web servers that are reaching their limits for handling concurrent reques",Java
"A cloud-based test platform dramatically shortens test setup times and delivers automated scaling. Find out how to build one with Eucalyptus, Tomcat, JMeter and MyS",Java
"In Maven 3.0, many of the Java build tool's internals have been revamped. Here are the 10 most notable new featur",Java
"Tomcat 7 has been available in beta for a little while. What are you waiting for? Now is the time as any to try it o",Java
"At European technical conference, IBM WebSphere App Server team feels Java developers' pain and offers an array of "feature packs" to help them co",Java
"IBM joins Oracle in the OpenJDK open source Java project, mitigating potential fragmentation and giving new credibility to Oracle's Java leadersh",Java
"New MuleSoft release of commercially enhanced version of Tomcat debuts with performance and security features, adding support for Tomcat",Java
"Tomcat 7 introduced new features as well as enhancements to existing features. These seven will improve everything from security to performan",Java
"New servers, desktop and mobile initiatives for Java are detailed as Oracle takes stewardship of Ja",Java
"Learn how to create an AspectJ project using Eclipse AspectJ Development Tools (AJDT) and the Prototype JavaScript framewo",Java
"Java event handling is a core concept of the language and a vital mechanism for event-based programming. Learn an easy analogy for understanding how it wor",Java
"JPA 2.0 introduced criteria queries, which are typesafe and more object oriented than JPQL queri",Java
"With Java complexity already a barrier, the Oracle lawsuit against Google is further incentive for developers to stay away or swit",Java
"Try this handy technique for categorizing the potentially overwhelming number of I/O stream classes in Ja",Java
"Have your Java unit test assertions gotten hard to read? Use the matcher objects provided by the Hamcrest and fluent FEST-Assert librari",Java
"With Quercus, PHP and Java developers can mix and match the respective capabilities of both languag",Java
"New version of App Engine improves multi-tenancy and adds a high-performance image serving syst",Java
"Most international websites allow visitors to select their preferred language and/or country. Find out how to do the same in Java Servlets and J",Java
"Despite the new features and fine-grained control of the JDK1.5 threading framework, writing multithreaded Java applications remains challenging and error pro",Java
"Get a cheat sheet for the five most important Java annotations introduced in the JPA 2.0 release, compete with code exampl",Java
"Combine Hibernate second-level cache, Ehcache and Spring to greatly improve the scalability of your enterprise Java applicatio",Java
"JPA version 2 and Hibernate both support pessimistic locking for Java concurrency control, but not in the same w",Java
"Learn how Hibernate Validator handles Bean validation, and how you can implement it in Hibernate and JPA",Java
"Learn how to configure Hibernate for a Java Servlet-based application to persist a desired cla",Java
"Learn more about Java Caching System (JCS) framework with descriptions and working examples.",Java
"Learn more about writing MapReduce programs with the language of your choice with Hadoop Streaming.",Java
"Using ADF allows developers to minimize the coding effort to build an application's infrastructure and allows them to concentrate more on implementing the complex business logic of the application.",Java
"In modern application development, the framework plays an important role--without the support of a mature framework, rapid application development is quite impossible. Oracle has developed an innovative, mature and stable Java EE development framework called Oracle Application Development Framework. Learn more about it today.",Java
"Apache HBase is a distributed, non-relational and open source database written in Java that runs on top of HDFS. HBase is a suitable candidate when you have hundreds of millions or billions of rows and enough hardware to support it. Learn more about it's practical use and architectural concepts.",Java
"Kaushik Pal provides some samples and tips on how to use Apache Pig for&nbsp; efficient analysis of large data sets.",Java
"Integrate the JVM into the OS kernel. Strip out everything in the OS that the hypervisor is taking care of (like network access) or that the JVM doesn&rsquo;t need. What you end up with is an lean mean runtime-specific machine that runs much faster than a normal VM, and is more secure as well, simply because there is much less of it to hack.",Java
"Kaushik Pal explores the basics of the Hadoop Distributed File System (HDFS), the underlying file system of the Apache Hadoop framework.",Java
"Kaushik Pal explores the processing of Big Data using the Apache Hadoop framework and Map-Reduce programming.",Java
"Learn more about how Ant, in collaboration with JUnit, helps developers to follow the test-driven development approach.",Java
"If you are a developer or a designer, it is very likely that you will work in a team comprised of different people with different habits, motivation, work and coding styles. This article will provide a few simple tips that will make working in teams more efficient and productive.",Java
"Exposure on social media sites such as Facebook, Twitter and LinkedIn has a tremendous impact on business, effecting marketing, networking, analytics and more. Social media is a natural resource for collecting user feedback, comments, suggestions, etc., making the integration of social media with applications increasingly important. This article will discuss the integration of Facebook and Twitter with a Java application.",Java
"U.K.-based Contemplate announced the public availability of ThreadSafe, its static analysis tool for Java concurrency.",Java
"Learn all about OpenTSDB package installation and building client programs using HTTP APIs for loading and extracting time series data.",Java
"Jelastic launches a new version of its Java and PHP platform-as-a-service (PaaS) with a host of new features including Git and Subversion auto-deploy.",Java
"Learn the big data configuration and implementation details of various enterprise content repository components.",Java
"Learn how to implement some automated acceptance criteria for your Behavior Driven Development.",Java
"Take a guided tour of automated acceptance testing for Java Web applications using JBehave, Thucydides and Selenium 2/Webdriver.",Java
"Leaving Java running allows hackers to take over my computer. Keeping it turned off has no apparent downside. Why ever turn Java back on?",Java
"Hadoop in&nbsp; Practice author Alex Holmes explains how you can use the Sqoop relational database import / export system with Hadoop.",Java
"Today, we have large, multi-ported computing environments that can tolerate large workloads, and highly virtualized services--and we have the cloud. We almost certainly have existing Java code we want to move to our cloud, and will almost certainly want to add more Java, but now we'll want it to be native in the cloud. And that's what Waratek offers.",Java
"This JavaFX tutorial demonstrates how to integrate JavaFX, Hibernate and PostgreSQL using the MVC pattern -- complete with a sample application that features visual data navigation.",Java
"Use these four Apache Hive query patterns to improve the process of developing Hive-based applications, enhance code reusability, and reduce HiveQL errors.",Java
"Hadoop alone is a productive framework for distributed big data applications, but combined with Hive it overcomes big data challenges even better.",Java
"Developers can use Apache Hive and Hadoop for data analytics on large web logs, analyzing users' browsing patterns and behavior.",Java
"In this section, we would give an overview of node.js. Node.js, a software platform, built on google chrome runtime. It uses v8, the same run time environment, that google chrome uses. It is one of the best plateform to easily build scalable network applications(especially server-sid",Java
"We launched the spring.io site at last year's SpringOne/2GX, and today we're glad to announce on behalf of the team that we're open-sourcing the Spring-based application that powers it. We call the project Sagan, and it's been designed to serve as a reference for building modern web applications with Spring. The code is available now at github.com/spring-io/sagan, and it's easy to get started. Here's a short screencast to prove ",Java
"The article presents a perspective on different aspects of compact profiles in Java 8 including relevance of this feature in the first place and, when would you want to use ",Java
"Main method is entry point of any core Java program, which means execution of program starts from here. As soon as you type &quot;java&quot; command on command prompt and provide a class name, Java search for standard public static void main(String[] args) method on that class and start executing code. By the way, that's not enough, there are more to learn about main method e.g. why main is public static and void in Java, what is difference between a C/C++ main method and Java's main etc? This article, helps you to understand those difference and explores some must know keys points about this fundamental concept in Ja",Java
"In a series of blogs we will look at how to create a REST service using the latest version of Spring. Our service will have validation so we can make sure the data stored meets the requirements and it will be secured so only the correct people can make updates. In the last entry we looked at basic configuration of the Spring Security Framework. In this final entry we will look at how to customise the security layer to be more aligned with our REST servi",Java
"This is an example of how to handle URL requests mapping in Spring MVC. In particular, we shall check on three handler mapping classes that Spring MVC provides for handling URL requests. They are all used to define a mapping between URL requests and handler objects. We will create a simple project with a Controller, a view (jsp) and we will add the necessary configuration files, and then we will use an application server to run the examp",Java
"It’s difficult to take your pet Liger for a walk without being labelled an eccentric. Equally tricky: unleashing a new language on the JVM and not being accused of trying to “kill” Java. Remember all the fuss over Ceylon? When Scala went live, the reception from some Java-fatigued devs was equally excitable - at last, here was a hip young heir to the creaky, conservative platfo",Java
"Array in Java is slightly different than C and C++, its an object in Java, but a special object. Array doesn't have any method, but an attribute called length, which shows how many elements can be stored in array. By the way there are lots of things to learn about array e.g. copying array, array and generics e",Java
"Java 8 introduces “Default Method” or (Defender methods) new feature, which allows developer to add new methods to the interfaces without breaking the existing implementation of these interface. It provides flexibility to allow interface define implementation which will use as default in the situation where a concrete class fails to provide an implementation for that method. - See more at: http://muhammadkhojaye.blogspot.com/2014/03/interface-default-methods-in-java-8.html#sthash.5IeGGZJs.d",Java
"How many book you read to prepare for Java interviews? Though I read books like Programming interview exposed to questions other than Java e.g. programming, data structure etc, I follow my own list of questions for Java, which is I am sharing here. This list contains 30 frequently asked Java questions form telephonic round of Java interviews. Every Java developer, should know answers of this question before going for Java developer interviews",Java
"These tools help web developers to do their task easily and effectively, So today we are going to share some good tools to convert Java to C# source code. Don't forget to share your experience which you may have experienced during shifting your project from one platform to anoth",Java
"This presentation discusses the objectives of managing technical debt, the benefits and the challenges. We look at how to success in setting up a quality gate with a demo of the platfo",Java
"IT companies have been furiously tooling on their latest releases in a bid to be on time for the big Java 8 release train. Notably, NetBeans, Eclipse, and IntelliJ were quick to push out their newest IDEs to coincide with the launch. Now Spring is joining them in issuing its first post-Oracle release offering: Spring Framework 4.0",Java
"Java coding tips to sort ArrayList in increasing and decreasing Order. Order is controlled by Comparator and Comparable interfaces, there are also some built-in comparators called Collections.reverseOrder() which is used to sort in opposite ord",Java
"The big news at the latest edition of EclipseCon North America, which wrapped up in San Francisco on Thursday, was Oracle's Java 8 announcements",Java
"The Eclipse top-level project is very proud to announce official support for Java&trade; 8. Starting with I20140318-0830 all Luna (4.4) builds contain the Eclipse support for Java™ 8. For Kepler SR2 (4.3.2) a feature patch is availab",Java
"Project Flux will give developers an infrastructure for easily moving back and forth between desktops and the clo",Java
"Enhancements in Orion 5 include: syntax highlighting for several languages, content assist for several Node.js libraries and databases, better syntax validation, cloud deployment and othe",Java
"Bonitasoft has joined the Eclipse Foundation, an open source community dedicated to the establishment of extensible development and application framewor",Java
"The Eclipse foundation started a Machine-to-Machine working group at EclipseCon 2012 looking at forming a community around the growing Internet of Things – hardware devices and sensors that are becoming networked on a massive sca",Java
"docfacto Links is simple solution that doesn’t require the adoption of any complicated frameworks to keep your code and documentation in sync and has an Eclipse plugin with easy to use featur",Java
"Software development is gradually pivoting towards the web - and in many ways, the cloud has now come to resemble the desktop IDE. In response to this trend, two members of the Eclipse community, Martin Lippert (check out his talk Browser & Cloud – The Future of IDEs? in the video at the bottom of the page) and Orion developer John Arthorne, have proposed a new project: Flig",Java
"The Eclipse Foundation celebrated its 10th anniversary this week, moving from a consortium of companies championing a Java integrated development environment (IDE) to a multi-faceted organization that continues to set the tone for open-source software development with competing corporate entities providing governan",Java
"Running through the roster of Eclipse Foundation projects old and new, you can easily chart the rise and fall of development trends over the past deca",Java
"If you&#8217;re a developer with core Java SE skills, this hands-on book takes you through the language changes in Java 8 triggered by the addition of lambda expressions. You&#8217;ll learn through code examples, exercises, and fluid explanations how these anonymous functions will help you write simple, clean, library-level code that solves business problems.  ",Java
"Learn a use-case approach for developing Java enterprise applications in a continuously test-driven fashion. With this hands-on guide, authors and JBoss project leaders Andrew Lee Rubinger and Aslak Knutsen show you how to build high-level components, from persistent storage to the user interface, using the Arquillian testing platform and several other JBoss projects and tools.  ",Java
"As an experienced JavaScript developer moving to server-side programming, you need to implement classic data structures and algorithms associated with conventional object-oriented languages like C# and Java. This practical guide shows you how to work hands-on with a variety of storage mechanisms&#8212;including linked lists, stacks, queues, and graphs&#8212;within the constraints of the JavaScript environment.  ",Java
"With more than 150 detailed recipes, this cookbook shows experienced Clojure developers how to solve a variety of programming tasks with this JVM language. The solutions cover everything from building dynamic websites and working with databases to network communication, cloud computing, and advanced testing strategies. And more than 60 of the world&#8217;s best Clojurians contributed recipes.  ",Java
"This concise yet in-depth guide takes you inside scope and closures, two core concepts you need to know to become a more efficient and effective JavaScript programmer. You&#8217;ll learn how and why they work, and how an understanding of closures can be a powerful part of your development skillset. Like other books in the "You Don&#8217;t Know JS" series, Scope and Closures dives into trickier parts of the language that many JavaScript programmers simply avoid. Armed with this knowledge, you can achieve true JavaScript mastery.  ",Java
"Like it or not, JavaScript is everywhere these days&#8212;from browser to server to mobile&#8212;and now you, too, need to learn the language or dive deeper than you have. This concise book starts with a quick-start guide that teaches you just enough of the language to help you be productive right away. More experienced JavaScript programmers will find a complete and easy-to-read reference that covers each language feature in depth.  ",Java
"Here's Java, stripped down to its bare essentials: possibly the only book on Java that you can actually fit in your pocket. If you're ever been writing code and gotten stuck because you can't remember how something works, the Java Pocket Guide is an indispensable aid. This edition focuses on Java 8, including sections on lambdas and the Date and Time API. Practical help for practicing developers.  ",Java
"Take your existing JavaScript skills to the next level and learn how to build complete web scale or enterprise applications that are easy to extend and maintain. By applying the design patterns outlined in this book, you'll learn how to write flexible and resilient code that's easier&#8212;not harder&#8212;to work with as your code base grows.  ",Java
"Web Real Time Communication (WebRTC) is an upcoming new standard which lets browsers communicate in real time using a peer-to-peer architecture. It defines channels connecting applications running on any device, using secure access to the input peripherals (such as webcams and microphones). This book's learn-by-example approach targets a diverse readership - not only web programmers, but also real-time applications architects who have some knowledge of the inner workings of the Internet protocols and communication paradigms. Different readers can enter the book at different points. The book will provide readers both theoretical explanation and a set of pre-tailored exercises readers can apply to their own projects.  ",Java
"Grasp the fundamentals of web application development by building a simple database-backed app from scratch, using HTML, JavaScript, and other open source tools. Through hands-on tutorials, this practical guide shows inexperienced web app developers how to create a user interface, write a server, build client-server communication, and use a cloud-based service to deploy the application.  ",Java
"Get ready to program in a whole new way. Functional Programming in Java will help you quickly get on top of the new, essential Java 8 language features and the functional style that will change and improve your code. This short, targeted book will help you make the paradigm shift from the old imperative way to a less error-prone, more elegant, and concise coding style that's also a breeze to parallelize. You'll explore the syntax and semantics of lambda expressions, method and constructor references, and functional interfaces. You'll design and write applications better using the new standards in Java 8 and the JDK. Print books will be available after the final version of Java 8 is released.  ",Java
"The Principles of Object-Oriented JavaScript helps experienced programmers understand JavaScript's unique approach to object-oriented programming so they can tackle their problems effectively, and with less code.  ",Java
"If you are a skilled Java programmer but are concerned about the Java coding interview process, this real-world guide can help you land your next positionJava is a popular and powerful language that is a virtual requirement for businesses making use of IT in their daily operations. For Java programmers, this reality offers job security and a wealth of employment opportunities. But that perfect Java coding job won't be available if you can't ace the interview. If you are a Java programmer concerned about interviewing, Java Programming Interviews Exposed is a great resource to prepare for your next opportunity. Author Noel Markham is both an experienced Java developer and interviewer, and has loaded his book with real examples from interviews he has conducted.Review over 150 real-world Java interview questions you are likely to encounterPrepare for personality-based interviews as well as highly technical interviewsExplore related topics, such as middleware frameworks and server technologiesMake use of chapters individually for topic-specific help Use the appendix for tips on Scala and Groovy, two other languages that run on JVMsVeterans of the IT employment space know that interviewing for a Java programming position isn't as simple as sitting down and answering questions. The technical coding portion of the interview can be akin to a difficult puzzle or an interrogation. With Java Programming Interviews Exposed, skilled Java coders can prepare themselves for this daunting process and better arm themselves with the knowledge and interviewing skills necessary to succeed.  ",Java
"The third edition of Java Cookbook covers a lot of ground, and offers Java developers short, focused pieces of code that can be easily incorporated into other programs. The recipes focus on things that are useful, tricky, or both. This book also includes code segments that covers many specialized APIs, and serves as a great jumping-off place for Java developers who want to get started in areas outside of their specialization.  ",Java
"If you're an experienced Java programmer, Java 8 Lambdas shows you how to make use of your existing skills to adapt your thinking and your codebase to use lambda expressions properly. Starting with basic examples, this book is focused solely on Java 8 language changes and related API changes, so you don&#8217;t need to buy and read a 900 page book in order to brush up. Lambdas make a programmer's job easier, and this book will teach you how. Coverage includes introductory syntax for lambda expressions, method references that allow you to reuse existing named methods from your codebase, and the collection library in Java 8.  ",Java
"In Detail Backbone Marionette is a composite application library for Backbone.js that aims to simplify the construction of large-scale JavaScript applications. It is a collection of common design and implementation patterns found in the applications that we build with Backbone, and it includes pieces inspired by composite application architectures, event-driven architectures, and messaging architectures. This guide will help you learn some key concepts that will allow you to build large-scale applications with ease. You will learn how to add new features quickly and easily using a solid and composite Backbone Marionette framework. This book is a practical guide to developing scalable applications using an incremental and modular approach with Marionette.js. This book begins by showing you the key benefits of Marionette.js and how to set up a development environment so you can begin writing code using this framework. It then walks you through the main components of the library such as the router, controller, and application. After that, it introduces you to topics like view types and the view life cycle before moving on to more advanced topics such as modularization, enterprise messaging patterns, incremental use, and memory management. Getting Started with Backbone Marionette contains a lot of infrastructural examples that will help you to build an application of virtually any module size. It provides you with a collection of common design and implementation patterns to break your applications into small pieces. It then wraps-up by implementing extended capabilities like asynchronous module definitions and handlebars. Approach This book is written with an easy-to-understand approach with the intention of giving small but concrete examples that will help you to quickly understand each component of Marionette. Follow along as we work together to build a practical application using Backbone Marionette. Who this book is for If you are a web application developer interested in using Backbone Marionette for a real-life project, then this book is for you. As a prerequisite, knowledge of JavaScript and a working knowledge of Backbone.js is required.  ",Java
"Orchestrating asynchronous function calls in JavaScript often leads to callback hell, but there is a reliable way to avoid this painful state of affairs. With this concise and simple guide, you&#8217;ll learn how to use jQuery deferreds and promises, an elegant approach for managing asynchronous calls in both client and server applications.  ",Java
"In DetailjQuery UI, the official UI widget library for jQuery, gives you a solid platform on which to build rich and engaging interfaces quickly, with maximum compatibility, stability, and effort. jQuery UI&#8217;s ready-made widgets help to reduce the amount of code that you need to write to take a project from conception to completion.  jQuery UI 1.10: The User Interface Library for jQuery has been specially revised for Version 1.10 of jQuery UI. It is written to maximize your experience with the library by breaking down each component and walking you through examples that progressively build up your knowledge, taking you from beginner to advanced user in a series of easy-to-follow steps. Throughout the book, you'll learn how to create a basic implementation of each component, then customize and configure the components to tailor them to your application.Each chapter will also show you the custom events fired by the components covered and how these events can be intercepted and acted upon to bring out the best of the library.We will then go on to cover the use of visually engaging, highly configurable user interface widgets. At the end of this book, we'll look at the functioning of all of the UI effects available in the jQuery UI library.ApproachThis book consists of an easy-to-follow, example-based approach that leads you step-by-step through the implementation and customization of each library component.Who this book is forThis book is for frontend designers and developers who need to learn how to use jQuery UI quickly. To get the most out of this book, you should have a good working knowledge of HTML, CSS, and JavaScript, and should ideally be comfortable using jQuery.  ",Java
"HTML5 is more than a markup language&#8212;it&#8217;s a collection of several independent web standards. Fortunately, this expanded guide covers everything you need in one convenient place. With step-by-step tutorials and real-world examples, HTML5: The Missing Manual shows you how to build web apps that include video tools, dynamic graphics, geolocation, offline features, and responsive layouts for mobile devices.  ",Java
"The world of Java performance has shifted significantly in the past ten years. Multicore machines and 64-bit operating systems are now standard even for casual users, and Java itself has introduced new features to manage applications. By guiding you through this changing landscape, Java Performance: The Definitive Guide helps you gain the best performance from your Java applications.  ",Java
"Web application development comes in many different styles, making it hard for learners to figure out which paths they should explore. Learning Web Application Development provides a foundation, introducing readers to the major components of client- and server-side web application development and demonstrates commonly used frameworks.  ",Java
"Create beautiful, interactive images on the Web with Rapha&#235;lJS, the JavaScript library that lets you draw Scalable Vector Graphics (SVG) right in the browser. With this concise guide, you&#8217;ll quickly learn how to paint the screen with shapes and colors that you can turn into lively, animated graphics and visualizations.  ",Java
"Grails is a full-stack web development framework that enables you to build complete web applications in a fraction of the time and with less code than other frameworks. Grails uses the principle of convention over configuration and the dynamic Groovy programming language.  ",Java
"Clojure Cookbook doesn't just teach you Clojure, it also shows you how to use the language and many of its common libraries. It contains annotated example code with detailed analysis and explanation for hundreds of real programming tasks. You can read the book straight through to gain insights about Clojure, or use it as a reference to solve particular problems.  ",Java
"Get to the forefront of server-side JavaScript programming by writing compact, robust, fast, networked Node applications that scale. Ready to take JavaScript beyond the browser, explore dynamic languages features and embrace evented programming? Explore the fun, growing repository of Node modules provided by npm. Work with multiple protocols, load-balanced RESTful web services, express, 0MQ, Redis, CouchDB, and more. Develop production-grade Node applications fast.  ",Java
"Learn how to design and develop distributed web services in Java, using RESTful architectural principles and the JAX-RS 2.0 specification in Java EE 7. By focusing on implementation rather than theory, this hands-on reference demonstrates how easy it is to get started with services based on the REST architecture.  ",Java
"In Detail Creating delightful web-based applications backed by complex business logic and intricate workflows is just one of the many things you can easily achieve by leveraging Bonita Open Solution. It is a highly customizable and efficient tool for business process modeling. Bonita Open Solution is a one-stop solution for developing scalable applications with a nifty user management system and easy deployment. This pragmatic, hands-on guide to developing complex applications is packed with succinct tips and demonstrations of the various aspects of Bonita Open Solution. This book will show you how to make the best use of the Bonita BPM tool, leverage its powerful backend engine, and design business application workflows with ease. By the end of this book, you will be able to develop a complete business process application. Right from designing web forms to integrating business logic to finally deploying the application on a server, this book takes you through the entire development cycle of an application created using Bonita Open Solution. You will learn about modeling business processes in Bonita, creating customizable web forms, and using connectors, contingencies, and transitions to move forward in the workflow. It also highlights the various page flows available, as well as the ease of use of the drag-and-drop, widget-based modular design of Bonita Studio. After developing the application, you will also learn about the various options for deployment, and the different environments on which it can be deployed. Approach A practical, intuitive guide for modeling complex business processes as full-scale applications using the ease and power of Bonita Open Solution. Who this book is for If you are a business application developer looking forward to model business processes intuitively in a workflow, with various conditions and transitions then this book is for you. Basic knowledge of Java or Groovy is necessary to help you develop these applications. Knowledge of HTML and JavaScript/JQuery will be helpful but not mandatory.  ",Java
"You know what's even better than playing games? Creating your own. Even if you're an absolute beginner, this book will teach you how to make your own online games with interactive examples. You'll learn programming using nothing more than a browser, and see cool, 3D results as you type. You'll learn real-world programming skills in a real programming language: JavaScript, the language of the web. You'll be amazed at what you can do as you build interactive worlds and fun games.  ",Java
"This practical guide provides a complete introduction to developing network programs with Java. You&#8217;ll learn how to use Java&#8217;s network class library to quickly and easily accomplish common networking tasks such as writing multithreaded servers, encrypting communications, broadcasting to the local network, and posting data to server-side programs.  ",Java
"In Detail Google Guice is an open source software framework for the Java platform released by Google under the Apache License. It provides support for dependency injection using annotations to configure Java objects. Learning Google Guice is a concise, hands-on book that covers the various areas of dependency injection using the features provided by the latest version of Google Guice. It focuses on core functionalities as well as the various extensions surrounding Guice that make it useful in other areas like web development, integration with frameworks for web development, and persistence. Learning Google Guice covers Guice extensions which avoid complex API usage. You will start by developing a trivial application and managing dependencies using Guice. As the book gradually progresses, you will continue adding complexity to the application while simultaneously learning how to use Guice features such as the Injector, Provider, Bindings, Scopes, and so on. Finally, you will retrofit the application for the Web, using Guice not only to manage dependencies, but also to solve configuration related problems. Approach This book is a practical, hands-on guide that covers everything you need to know about application development in Java with dependency injection using Google Guice. Who this book is for Learning Google Guice is for anyone having a minimal understanding of application development in Java and keen to learn dependency injection using Guice. Architects and Lead programmers, who are into designing structure of the application would benefit from various recipes to be leveraged during developing infrastructure pieces.&#160; It is assumed that readers will have a basic knowledge of dependency injection; however, this is not an obligation.  ",Java
"Want to add Java 8 support to Kepler?Java 8 has not yet landed in our&nbsp;standard download packages. But you can add it to your existing Eclipse Kepler package. I’ve got three different Eclipse installations running Java 8:  Preview Text:&nbsp;      Want to add Java 8 support to Kepler?      Legacy  Sponsored:&nbsp;      ...",Java
"Make sure you didn't miss anything with this list of the Best of the Week in the NoSQL Zone (Mar. 21 to Mar. 27). Here they are, in order  of popularity:  Preview Text:&nbsp;      Make sure you didn&#039;t miss anything with this list of the Best of the Week in the NoSQL Zone. This week&#039;s best include 10 tips on how to run MongoDB at scale, how to find...",Java
"Make sure you didn't miss anything with this list of the Best of the  Week in the Agile Zone&nbsp;(Mar. 21 to Mar. 27). Here they are, in order of  popularity:  Preview Text:&nbsp;      Make sure you didn&#039;t miss anything with this list of the Best of the Week in the Agile Zone (Mar. 21 to Mar. 27). This week&#039;s topics include two discussions of...",Java
"Make sure you didn't miss anything with this list of the Best of the  Week in the SQL Zone (Mar. 21 to Mar. 27). Here they are, in order  of popularity:1. Grails Goodness: Using Groovy SQL  In a previous post we learned how we can use Hibernate native SQL queries in our Grails application.   Preview Text:&nbsp;      Make sure you didn&#039;t...",Java
"Make sure you didn't miss anything with this list of the Best of the  Week in the Mobile Zone (Mar. 21 to Mar. 27). Here they are, in order  of popularity:  Preview Text:&nbsp;      Make sure you didn&#039;t miss anything with this list of the Best of the Week in the Mobile Zone. This week&#039;s best include 10 ways to improve Android app performance, a...",Java
"Make sure you didn't miss anything with this list of the Best of the  Week in the HTML5 Zone&nbsp;(Mar. 21 to Mar. 27). Here they are, in order of  popularity:1. The Unstable Future of Angular.js  Google's overwhelmingly successful dynamic HTML enhancement,  Angular.js, has a flaw that could limit the platform's longevity.     Preview Text:&nbsp;      ...",Java
"Make sure you didn't miss anything with this list of the Best of the Week in the Big Data Zone (Mar. 21 to Mar. 27). Here they are, in order of popularity: 1. Java 8 Will Revolutionize Database Access  Java 8 is finally here! After years of waiting, Java  programmers will finally get support for functional programming in Java.    Preview Text:&nbsp;      ...",Java
"JetBrains has released&nbsp;IntelliJ IDEA 13  Preview Text:&nbsp;      JetBrains has released IntelliJ IDEA 13 and, after discussing some of its new features with a friend, I decided to try the new Terminal tool window.      Legacy  Sponsored:&nbsp;      unsponsored",Java
"Spring&nbsp;WebApplicationInitializer&nbsp;provides a programatic way to configure the Spring&nbsp;  Preview Text:&nbsp;      Spring WebApplicationInitializer provides a programatic way to configure the Spring DispatcherServlet and ContextLoaderListener in Servlet 3.0+ compliant servlet containers , rather than adding this configuration through a web.xml...",Java
"If you want to delete lots of data from a Neo4j database with Cypher:   Just stop the server and delete the directory and start again  Fastest way with no leftovers, just delete db/data/graph.db and you’re done.    Cypher Statement before 2.1  “Unknown Error” or OutOfMemoryException is a symptom that your transaction size gets too big and consumes too much memory.  Preview Text:&nbsp; ...",Java
"VoltDB supports single-partition transactions, which as the name implies, run on only one partition. VoltDB can run as many single partition transactions in parallel as there are unique partitions. This enables high transaction throughput as well as high transaction concurrency execution.  Preview Text:&nbsp;      VoltDB supports single- and multi-partition...",Java
"Java SE 8 has been out for a couple of days now. I discovered several strong new features, but the most interesting one for me is Nashorn (JSR223). Thanks to this specification, Java meets, once again, script languages and, especially, JavaScript, which is the major internet language of the moment.Legacy  Sponsored:&nbsp;      unsponsored",Java
"This is the third blog in a series that's loosely looking at tracking application errors. In this series I’m writing a lightweight, but industrial strength, application that periodically scans application log files, looking for errors and, if any are found, generates and publishes a report.&nbsp;  Preview Text:&nbsp;      This is the third blog in a series...",Java
"Many time, in the middle of developing a user story, the programmer discovers a question about how it’s intended to work. Or the tester, when looking at the functionality that’s been developed, questions if it’s really supposed to work that way. I once worked with a team that too-often found that, when the programmer picked up the card, there were questions that hadn’t been thought out....",Java
"As a cloud expert, you encounter several hurdles to adoption and many  misconceptions related to cloud use. Some of these obstacles are minor,  and easily overcome, but others can prevent cloud implementation all  together.  Preview Text:&nbsp;      As a cloud expert, you encounter several hurdles to adoption and many misconceptions related to cloud use. Some...",Java
"A combination of bridge methods, covariant return types and dynamic dispatch can lead to some surprising and unfortunate resul",Java
"The 2.0.M6 milestone release of ScalaTest is coming soon. It is a major release with many new features. In this post, I give a preview of the new features, and ask for feedba",Java
"This new book explains the big ideas behind ScalaCheck, a property-based testing library for Scala, and shows how to use it effectively to write tests at the higher level of property specificatio",Java
"Derek Wyatt's Akka Concurrency is in print and shipping! This book picks up where the Akka documentation leaves off, exploring the how and the why of Akka. It is an entertaining and insightful guide that will teach you how best to program with actors and futur",Java
"Uncertainty is normally seen as something you must either suppress or avoid. Of this many people appear, well, certain. That you should embrace it and use it to help determine schedule and design is not immediately obvio",Java
"The compiletime project is an attempt to better understand the relationship between the use of Scala's features and compile time. This article gives a quick overview of what we've learned so f",Java
"Artima has release a PrePrint edition of Akka Concurrency, by Derek Wyatt. This book aims not only to teach you the ins and outs of Akka, but show you new ways to think about your software--to focus more on the business of your software and less on the concurrency of ",Java
"Artima has release a PrePrint edition of Monadic Design Patterns for the Web, by L. G. Meredith. This book aims to demystify the monad. Using web applications as an example, this book will show you how you can apply monadic design patterns to help you solve practical, real-world programming proble",Java
"In this article you will learn how to get started building web applications with Play 2, Scala, Squeryl, JSON, CoffeeScript, and jQuery. You will also learn how to test the application with ScalaTest and then deploy the application on the cloud with Hero",Java
"This article addresses the ways in which JRebel has made an impact on how developers spend their day codi",Java
"Abstraction is a question of less over more. But is it also a question of high over low? It turns out that the common way of describing abstractions in terms of high-level and low-level hides a number of assumptions, some of which suggest that we often look at abstraction the wrong way up (or dow",Java
"What can you learn from testing? When you look beyond the red and the green, the fail and the pass, you can learn a lot more about the nature of the code and the nature of the problem domain. And there is a lot to learn — software development is called knowledge work for a reas",Java
